지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2022-03-20 21:00,3.9,,,9,2.2,,200,,63,,5.1,-2.5,1010.5,,1021.2,,,9,,9,,,0,0,,,2000,,,3.1,,8,7.7,7.7,7.5
108,서울,2022-03-20 22:00,3.4,,,9,2.6,,250,,62,,4.8,-3.2,1010.9,,1021.6,,,9,,9,,,0,0,,,2000,,,2.5,,7.5,7.4,7.6,7.6
108,서울,2022-03-20 23:00,2.8,,,9,2.2,,320,,54,,4,-5.6,1011.6,,1022.3,,,9,,9,,,0,0,,,2000,,,1.7,,7.1,7.1,7.5,7.6
108,서울,2022-03-21 00:00,2.2,,,9,2.1,,290,,56,,4,-5.6,1012.1,,1022.9,,,9,,9,,,0,0,,,2000,,,1.1,,6.7,6.8,7.3,7.6
108,서울,2022-03-21 01:00,1.2,,,,.8,,290,,60,,4,-5.7,1012.9,,1023.7,,,9,,9,,,0,0,,,2000,,,.6,,6.4,6.5,7.1,7.5
108,서울,2022-03-21 02:00,.8,,,,2,,270,,64,,4.2,-5.2,1013.6,,1024.4,,,9,,9,,,0,0,,,2000,,,.3,,6,6.1,6.9,7.4
108,서울,2022-03-21 03:00,.7,,,,1.2,,290,,65,,4.2,-5.1,1013.6,,1024.4,,,9,,9,,,0,0,,,2000,,,.4,,5.7,5.9,6.7,7.3
108,서울,2022-03-21 04:00,.3,,,,1.5,,340,,68,,4.2,-4.9,1013.4,,1024.3,,,9,,9,,,0,0,,,2000,,,.4,,5.4,5.6,6.5,7.2
108,서울,2022-03-21 05:00,.1,,,,1.5,,50,,63,,3.9,-6.1,1013.4,,1024.3,,,9,,9,,,3,0,Ci,,2000,,,.3,,5.1,5.3,6.3,7.1
108,서울,2022-03-21 06:00,-.1,,,,.7,,270,,64,,3.9,-6.1,1013.9,,1024.8,,,9,,9,,,7,0,Ci,,2000,,,.2,,4.9,5.1,6.1,7
108,서울,2022-03-21 07:00,-.3,,,,1.1,,20,,67,,4,-5.6,1014.7,,1025.6,,0,,.02,,,,8,0,Ci,,2000,,,-.1,,4.7,4.9,5.9,6.9
108,서울,2022-03-21 08:00,.3,,,,1.9,,50,,66,,4.1,-5.3,1015.4,,1026.3,,.3,,.29,,,,4,0,Ci,,2000,,,.1,,4.5,4.7,5.7,6.7
108,서울,2022-03-21 09:00,3.3,,,,2.7,,50,,56,,4.3,-4.6,1014.5,,1025.2,,1,,1.11,,,,7,0,Ci,,2000,,,6,,4.5,4.5,5.5,6.6
108,서울,2022-03-21 10:00,5.3,,,,2.9,,50,,50,,4.4,-4.3,1014.4,,1025.1,,1,,1.73,,,,3,0,Ci,,2000,,,13.3,,4.9,4.6,5.4,6.5
108,서울,2022-03-21 11:00,7.3,,,,1.3,,180,,43,,4.4,-4.4,1015.1,,1025.7,,1,,2.5,,,,7,0,Ci,,2000,,,18,,5.7,5,5.3,6.4
108,서울,2022-03-21 12:00,8.7,,,,1.9,,140,,39,,4.4,-4.5,1014.4,,1024.9,,1,,2.42,,,,8,0,Ci,,2000,,,18.3,,6.8,5.6,5.4,6.3
108,서울,2022-03-21 13:00,9.8,,,,2.2,,140,,34,,4.1,-5.3,1013.5,,1024,,1,,2.62,,,,10,0,Cs,,2000,,,18.8,,7.8,6.3,5.6,6.2
108,서울,2022-03-21 14:00,10.7,,,,2.2,,110,,29,,3.7,-6.6,1012.8,,1023.2,,1,,2.52,,,,10,0,Cs,,2000,,,19.5,,8.6,7,5.9,6.3
108,서울,2022-03-21 15:00,9.8,,,,2.9,,270,,32,,3.9,-6.1,1012.1,,1022.6,,.5,,1.59,,,,10,3,AcCs,44,2000,,,14.5,,9.2,7.6,6.3,6.3
108,서울,2022-03-21 16:00,8.8,,,,3.6,,270,,39,,4.4,-4.4,1012.2,,1022.7,,0,,1.01,,,,10,2,AcCs,45,2000,,,11.6,,9.4,7.9,6.6,6.5
108,서울,2022-03-21 17:00,7.8,,,,3.5,,250,,38,,4,-5.6,1012.3,,1022.8,,0,,.53,,,,10,0,Cs,,2000,,,9.1,,9.3,8.1,7,6.7
108,서울,2022-03-21 18:00,7.1,,,,3,,270,,43,,4.3,-4.6,1012.1,,1022.7,,0,,.3,,,,10,0,Cs,,2000,,,6.9,,9,8.1,7.2,6.8
108,서울,2022-03-21 19:00,6.4,,,,2.8,,270,,39,,3.8,-6.5,1011.8,,1022.4,,0,,.05,,,,10,0,,,2000,,,5.3,,8.6,7.9,7.3,7
108,서울,2022-03-21 20:00,6.2,,,,2.8,,320,,39,,3.7,-6.7,1012.1,,1022.7,,,9,,9,,,10,0,,,2000,,,4.7,,8.2,7.7,7.4,7.1
108,서울,2022-03-21 21:00,5.7,,,,4.4,,320,,46,,4.2,-5,1013.1,,1023.7,,,9,,9,,,10,0,Cs,,2000,,,4,,7.9,7.5,7.3,7.2
108,서울,2022-03-21 22:00,5.4,,,,4.9,,320,,43,,3.8,-6.2,1013.1,,1023.8,,,9,,9,,,10,0,,,2000,,,3.5,,7.6,7.3,7.3,7.3
108,서울,2022-03-21 23:00,5.1,,,,2.6,,320,,48,,4.2,-5,1013.2,,1023.9,,,9,,9,,,9,0,,,2000,,,3.2,,7.3,7,7.2,7.3
108,서울,2022-03-22 00:00,4.6,,,,3,,290,,51,,4.3,-4.6,1012.6,,1023.3,,,9,,9,,,8,0,Ci,,2000,,,2.8,,7.1,6.8,7.1,7.3
108,서울,2022-03-22 01:00,4.1,,,,2.3,,270,,54,,4.4,-4.3,1012.5,,1023.2,,,9,,9,,,9,0,,,2000,,,2.5,,6.8,6.6,6.9,7.3
108,서울,2022-03-22 02:00,3.7,,,,2,,290,,56,,4.5,-4.2,1012.7,,1023.4,,,9,,9,,,8,0,,,2000,,,2.1,,6.5,6.4,6.8,7.2
108,서울,2022-03-22 03:00,2.8,,,,1.2,,270,,58,,4.3,-4.6,1012.4,,1023.1,,,9,,9,,,5,0,Ci,,2000,,,1.4,,6.3,6.2,6.7,7.2
108,서울,2022-03-22 04:00,2.2,,,,1.3,,270,,61,,4.4,-4.5,1012.1,,1022.9,,,9,,9,,,0,0,,,2000,,,.6,,6,6,6.5,7.1
108,서울,2022-03-22 05:00,1.9,,,,2.5,,270,,60,,4.2,-5,1012.4,,1023.2,,,9,,9,,,0,0,,,2000,,,.4,,5.7,5.7,6.4,7
108,서울,2022-03-22 06:00,1.4,,,,1.9,,270,,60,,4.1,-5.5,1012.8,,1023.6,,,9,,9,,,0,0,,,2000,,,.5,,5.4,5.5,6.2,6.9
108,서울,2022-03-22 07:00,1.2,,,,.9,,290,,59,,3.9,-5.9,1012.8,,1023.6,,0,,.01,,,,0,0,,,2000,,,.5,,5.1,5.2,6,6.8
108,서울,2022-03-22 08:00,2.2,,,,.7,,270,,60,,4.3,-4.7,1013.1,,1023.9,,.8,,.39,,,,0,0,,,2000,,,.8,,5,5,5.8,6.7
108,서울,2022-03-22 09:00,4.4,,,,2.6,,290,,56,,4.7,-3.6,1013.6,,1024.3,,1,,1.16,,,,0,0,,,2000,,,9,,5,4.9,5.7,6.6
108,서울,2022-03-22 10:00,6.4,,,,1.5,,340,,52,,5,-2.7,1013.2,,1023.8,,1,,1.94,,,,0,0,,,2000,,,15.3,,5.5,5.1,5.6,6.5
108,서울,2022-03-22 11:00,8.8,,,,3.1,,160,,48,,5.4,-1.6,1013.5,,1024,,1,,2.52,,,,0,0,,,2000,,,18.3,,6.4,5.5,5.5,6.4
108,서울,2022-03-22 12:00,10.2,,,,1.7,,20,,42,,5.2,-2.1,1013.1,,1023.6,,1,,2.87,,,,0,0,,,2000,,,21.8,,7.5,6.1,5.6,6.4
108,서울,2022-03-22 13:00,11.4,,,,2.1,,250,,37,,5,-2.8,1011.9,,1022.3,,1,,3.04,,,,0,0,,,2000,,,22.7,,8.5,6.8,5.9,6.3
108,서울,2022-03-22 14:00,12.6,,,,2.2,,70,,27,,3.9,-5.9,1010.7,,1021,,1,,2.91,,,,0,0,,,2000,,,22.9,,9.5,7.6,6.2,6.4
108,서울,2022-03-22 15:00,12.9,,,,2.3,,270,,29,,4.3,-4.7,1010.1,,1020.4,,1,,2.71,,,,1,0,Ci,,2000,,,21.9,,10.2,8.3,6.7,6.5
108,서울,2022-03-22 16:00,13.2,,,,2.7,,250,,29,,4.4,-4.4,1010.1,,1020.4,,1,,2.07,,,,0,0,,,2000,,,18.4,,10.7,8.9,7.1,6.7
108,서울,2022-03-22 17:00,12.6,,,,1.1,,20,,28,,4.1,-5.4,1009.4,,1019.7,,1,,1.4,,,,0,0,,,2000,,,13.2,,10.9,9.3,7.6,6.9
108,서울,2022-03-22 18:00,11.8,,,,2.3,,340,,31,,4.3,-4.8,1008.7,,1019,,1,,.59,,,,0,0,,,2000,,,9.9,,10.7,9.4,7.9,7.1
108,서울,2022-03-22 19:00,9.4,,,,4,,270,,50,,5.9,-.5,1010.1,,1020.5,,.2,,.1,,,,0,0,,,2000,,,7.2,,10.2,9.3,8.2,7.4
108,서울,2022-03-22 20:00,8.1,,,,4,,270,,58,,6.2,.3,1010.5,,1021,,,9,,9,,,5,0,,,2000,,,6.2,,9.7,9.1,8.3,7.6
108,서울,2022-03-22 21:00,7.2,,,,3,,270,,56,,5.7,-1,1010.8,,1021.3,,,9,,9,,,7,0,Ci,,2000,,,5.5,,9.3,8.8,8.4,7.8
108,서울,2022-03-22 22:00,6.4,,,,1.4,,270,,56,,5.4,-1.7,1010.2,,1020.8,,,9,,9,,,8,0,,,2000,,,4.7,,8.9,8.5,8.3,7.9
108,서울,2022-03-22 23:00,6.5,,,,2.6,,320,,57,,5.5,-1.4,1009.9,,1020.5,,,9,,9,,,5,0,,,2000,,,4.4,,8.5,8.2,8.2,7.9
108,서울,2022-03-23 00:00,6,,,,.5,,290,,59,,5.5,-1.4,1009.7,,1020.3,,,9,,9,,,7,0,Ci,,2000,,,3.9,,8.2,7.9,8.1,8
108,서울,2022-03-23 01:00,5.4,,,,1.3,,20,,59,,5.3,-1.9,1009,,1019.6,,,9,,9,,,8,0,,,2000,,,3.7,,7.8,7.7,7.9,7.9
108,서울,2022-03-23 02:00,5.3,,,,2.2,,340,,60,,5.4,-1.8,1009.5,,1020.1,,,9,,9,,,10,0,,,2000,,,3.9,,7.6,7.4,7.8,7.9
108,서울,2022-03-23 03:00,5.5,,,,1,,320,,61,,5.5,-1.4,1009.2,,1019.8,,,9,,9,,,10,0,Cs,,2000,,,4.1,,7.4,7.2,7.6,7.9
108,서울,2022-03-23 04:00,5.4,,,,2.2,,270,,66,,5.9,-.4,1008.6,,1019.2,,,9,,9,,,10,0,Cs,,2000,,,4.1,,7.2,7.1,7.4,7.8
108,서울,2022-03-23 05:00,5,,,,.7,,200,,67,,5.8,-.6,1008.5,,1019.1,,,9,,9,,,10,0,Cs,,2000,,,4.1,,7.1,6.9,7.3,7.7
108,서울,2022-03-23 06:00,5,,,,2,,250,,67,,5.8,-.6,1008.7,,1019.3,,,9,,9,,,10,5,AcCs,45,2000,,,4.1,,7,6.8,7.2,7.6
108,서울,2022-03-23 07:00,5,,,,2.1,,270,,68,,5.9,-.4,1008.6,,1019.2,,0,,0,,,,10,7,AcCs,35,2000,,,4.3,,6.9,6.7,7.1,7.6
108,서울,2022-03-23 08:00,5.2,,,,1.5,,250,,69,,6.1,0,1008.4,,1019,,0,,.07,,,,10,10,As,28,1988,,,5.1,,6.9,6.6,7,7.5
108,서울,2022-03-23 09:00,5.6,,,,2.9,,290,,68,,6.2,.1,1008.2,,1018.8,,0,,.26,,,,10,10,As,28,1999,,,6.5,,6.9,6.6,6.9,7.4
108,서울,2022-03-23 10:00,6.5,,,,2.5,,180,,68,,6.6,1,1007.9,,1018.4,,0,,.69,,,,10,10,As,28,1989,,,9.4,,7.1,6.6,6.8,7.3
108,서울,2022-03-23 11:00,7.1,,,,2.9,,230,,62,,6.2,.2,1007.9,,1018.4,,0,,.99,,,,10,1,ScAs,10,2000,,,11.4,,7.6,6.8,6.8,7.3
108,서울,2022-03-23 12:00,7.1,,,,3.7,,270,,46,,4.6,-3.7,1007.9,,1018.4,,0,,.78,,,,10,6,ScAs,10,2000,,,9.9,,8,7.1,6.8,7.3
108,서울,2022-03-23 13:00,6.9,,,,3.5,,250,,41,,4.1,-5.4,1007.6,,1018.1,,0,,.5,,,,10,8,ScAs,10,2000,,,8.5,,8.2,7.4,6.9,7.2
108,서울,2022-03-23 14:00,7.3,,,,3.6,,250,,43,,4.4,-4.4,1007.1,,1017.6,,0,,.86,,,,10,7,ScAs,10,2000,,,11.1,,8.3,7.5,7.1,7.3
108,서울,2022-03-23 15:00,7.5,,,,2.8,,270,,43,,4.5,-4.2,1006.4,,1016.9,,0,,.89,,,,9,9,Sc,10,2000,,,11.7,,8.5,7.6,7.2,7.3
108,서울,2022-03-23 16:00,7.8,,,,2.4,,250,,48,,5.1,-2.5,1006.5,,1017,,0,,.82,,,,9,9,Sc,10,2000,,,11.4,,8.7,7.8,7.3,7.3
108,서울,2022-03-23 17:00,7.4,,,,3,,250,,50,,5.2,-2.3,1006.3,,1016.8,,0,,.81,,,,9,7,ScAs,10,2000,,,9.1,,8.9,8,7.4,7.4
108,서울,2022-03-23 18:00,6.7,,,,2.9,,230,,54,,5.3,-1.9,1006.2,,1016.7,,0,,.32,,,,7,4,ScCi,10,2000,,,7,,8.8,8,7.5,7.4
108,서울,2022-03-23 19:00,6.3,,,,2.9,,250,,61,,5.8,-.6,1006.2,,1016.7,,0,,.06,,,,9,9,,10,2000,,,6.1,,8.5,7.9,7.6,7.5
108,서울,2022-03-23 20:00,6.3,,,,2.7,,290,,61,,5.8,-.6,1006.6,,1017.1,,,9,,9,,,9,9,,10,2000,,,6.1,,8.3,7.8,7.6,7.5
108,서울,2022-03-23 21:00,6.2,,,,1.6,,250,,58,,5.5,-1.4,1006.7,,1017.2,,,9,,9,,,8,8,Sc,16,2000,,,5.7,,8.1,7.7,7.5,7.6
108,서울,2022-03-23 22:00,6.1,,,,2.4,,200,,56,,5.3,-2,1006.6,,1017.1,,,9,,9,,,9,9,,18,2000,,,5.2,,7.9,7.5,7.5,7.6
108,서울,2022-03-23 23:00,6.1,,,,2.6,,230,,54,,5.1,-2.5,1007,,1017.6,,,9,,9,,,8,8,,18,2000,,,4.8,,7.7,7.4,7.4,7.6
108,서울,2022-03-24 00:00,6,,,,3,,200,,57,,5.4,-1.8,1007,,1017.6,,,9,,9,,,8,8,Sc,,2000,,,4.5,,7.6,7.3,7.4,7.6
108,서울,2022-03-24 01:00,6,,,,2.1,,200,,59,,5.5,-1.4,1007.7,,1018.3,,,9,,9,,,8,8,,10,2000,,,4.9,,7.4,7.1,7.3,7.6
108,서울,2022-03-24 02:00,5.5,,,,2.6,,200,,66,,6,-.3,1007.9,,1018.5,,,9,,9,,,6,0,,,2000,,,3.8,,7.3,7,7.2,7.5
108,서울,2022-03-24 03:00,4.8,,,,1.2,,230,,70,,6,-.2,1007.3,,1017.9,,,9,,9,,,0,0,,,2000,,,3.1,,7.1,6.9,7.1,7.5
108,서울,2022-03-24 04:00,4.4,,,,1.5,,180,,76,,6.3,.5,1007,,1017.6,,,9,,9,,,1,0,Ci,,2000,,,2.7,,6.8,6.7,7,7.4
108,서울,2022-03-24 05:00,3.9,,,,1.3,,360,,78,,6.3,.4,1007.2,,1017.8,,,9,,9,,,7,7,Sc,9,1994,,,2.6,,6.6,6.5,6.9,7.4
108,서울,2022-03-24 06:00,4.4,,,,1.7,,20,,79,,6.6,1,1007.7,,1018.3,,,9,,9,,,9,9,Sc,9,1966,,,4.2,,6.4,6.3,6.8,7.3
108,서울,2022-03-24 07:00,5,,,,1.3,,140,,78,,6.8,1.4,1008.1,,1018.7,,0,,0,,,,9,9,Sc,9,1856,,,4.7,,6.5,6.2,6.6,7.3
108,서울,2022-03-24 08:00,5.5,,,,1.7,,110,,75,,6.8,1.4,1008.3,,1018.9,,0,,.06,,,,9,9,Sc,9,1959,,,5.2,,6.5,6.2,6.6,7.2
108,서울,2022-03-24 09:00,6.1,,,,2,,140,,73,,6.9,1.6,1008.9,,1019.5,,0,,.16,,,,10,7,ScAs,10,2000,,,6.1,,6.6,6.2,6.5,7.1
108,서울,2022-03-24 10:00,6.6,,,,1,,90,,73,,7.1,2,1009.6,,1020.2,,0,,.23,,,,10,6,ScAs,10,2000,,,6.9,,6.8,6.3,6.5,7.1
108,서울,2022-03-24 11:00,7.3,,,,1.8,,90,,71,,7.2,2.3,1009.9,,1020.4,,0,,.29,,,,10,6,ScAs,10,2000,,,7.7,,7,6.4,6.5,7
108,서울,2022-03-24 12:00,7.8,,,,1.2,,110,,70,,7.4,2.6,1010.3,,1020.8,,0,,.36,,,,10,3,ScAs,10,1858,,,8.4,,7.2,6.6,6.5,7
108,서울,2022-03-24 13:00,8.6,,,,1.1,,180,,70,,7.8,3.4,1010.1,,1020.6,,0,,.47,,,,10,2,ScAs,10,1769,,,9.5,,7.5,6.7,6.5,7
108,서울,2022-03-24 14:00,10,,,,1.1,,110,,66,,8.1,3.9,1009.2,,1019.6,,0,,.94,,,,10,6,ScAs,10,1668,,,14.2,,7.9,7,6.6,7
108,서울,2022-03-24 15:00,12.4,,,,2.9,,200,,63,,9,5.5,1009.1,,1019.4,,.4,,1.86,,,,10,8,ScAs,10,1476,,,17.7,,8.6,7.4,6.7,7
108,서울,2022-03-24 16:00,12.2,,,,3.6,,200,,64,,9,5.5,1008,,1018.3,,.2,,1.02,,,,10,6,ScAs,10,1261,,,14.6,,9.2,7.9,6.9,7
108,서울,2022-03-24 17:00,12.3,,,,2.5,,180,,62,,8.8,5.2,1007.8,,1018.1,,.1,,.63,,,,8,8,Sc,10,1262,,,12.5,,9.6,8.3,7.2,7.1
108,서울,2022-03-24 18:00,12.1,,,,1.9,,230,,65,,9.2,5.7,1008.4,,1018.7,,0,,.28,,,,10,8,ScAs,10,1274,,,10.8,,9.6,8.5,7.4,7.2
108,서울,2022-03-24 19:00,11.1,,,,2.6,,290,,69,,9.1,5.6,1009.9,,1020.3,,0,,.04,,,,9,9,,10,1375,,,8.9,,9.5,8.6,7.7,7.3
108,서울,2022-03-24 20:00,10.1,,,,2.1,,270,,71,,8.7,5,1009.8,,1020.2,,,9,,9,,,8,0,,,1354,,,7.6,,9.3,8.5,7.8,7.4
108,서울,2022-03-24 21:00,9.4,,,,1.1,,270,,71,,8.3,4.3,1010.1,,1020.5,,,9,,9,,,9,0,Ci,,1384,,,6.9,,9,8.4,7.9,7.6
108,서울,2022-03-24 22:00,9.1,,,,1.4,,290,,74,,8.5,4.7,1010.9,,1021.3,,,9,,9,,,10,0,,,1257,,,6.6,,8.7,8.2,7.9,7.6
108,서울,2022-03-24 23:00,8.9,,,,.2,,0,,75,,8.5,4.7,1010.9,,1021.4,,,9,,9,,,10,0,,,1153,,,6.5,,8.5,8,7.8,7.7
108,서울,2022-03-25 00:00,8.6,,,,1,,270,,74,,8.2,4.2,1011,,1021.5,,,9,,9,,,9,0,,,1002,,,6.2,,8.3,7.9,7.8,7.7
108,서울,2022-03-25 01:00,8.2,,,,2.2,,50,,76,,8.2,4.2,1010,,1020.5,,,9,,9,,,9,0,,,916,,19,5.8,,8.2,7.8,7.7,7.7
108,서울,2022-03-25 02:00,7.6,,,,1.1,,70,,76,,7.9,3.6,1010.3,,1020.8,,,9,,9,,,6,0,,,772,,19,4.8,,8,7.6,7.6,7.7
108,서울,2022-03-25 03:00,7.1,,,,2.2,,20,,80,,8,3.8,1010.6,,1021.1,,,9,,9,,,0,0,,,647,,19,4.3,,7.7,7.5,7.6,7.7
108,서울,2022-03-25 04:00,6.7,,,,1.7,,50,,81,,7.9,3.6,1009.4,,1019.9,,,9,,9,,,8,0,Ci,,630,,19,4.2,,7.5,7.3,7.5,7.7
108,서울,2022-03-25 05:00,6.5,,,,1.3,,50,,80,,7.7,3.2,1009.7,,1020.3,,,9,,9,,,8,0,Ci,,668,,19,4.2,,7.3,7.1,7.3,7.6
108,서울,2022-03-25 06:00,6.3,,,,2.1,,70,,81,,7.7,3.2,1009.8,,1020.4,,,9,,9,,,8,0,Ci,,643,,19,4,,7.2,7,7.2,7.6
108,서울,2022-03-25 07:00,6.6,,,,2.5,,70,,81,,7.8,3.5,1009.6,,1020.2,,0,,.02,,,,9,0,Ci,,699,,19,4.4,,7,6.8,7.1,7.5
108,서울,2022-03-25 08:00,7.8,,,,2.3,,70,,78,,8.2,4.1,1009.6,,1020.1,,0,,.35,,,,9,0,Ci,,732,,19,6.7,,7,6.7,7,7.5
108,서울,2022-03-25 09:00,9.6,,,,2.4,,50,,71,,8.4,4.5,1009.6,,1020,,.6,,.84,,,,6,0,Ci,,792,,19,11.3,,7.2,6.8,6.9,7.4
108,서울,2022-03-25 10:00,11.8,,,,2.3,,70,,62,,8.5,4.7,1009.4,,1019.7,,.7,,1.42,,,,9,7,ScCi,15,875,,4019,13.9,,7.8,7,6.9,7.4
108,서울,2022-03-25 11:00,12.7,,,,3,,70,,60,,8.8,5.1,1008.1,,1018.4,,0,,1.05,,,,9,6,ScCi,14,903,,40,14.4,,8.4,7.4,7,7.3
108,서울,2022-03-25 12:00,13.9,,,,2.7,,90,,54,,8.5,4.7,1007.2,,1017.4,,0,,1.03,,,,9,7,ScCi,13,1052,,40,15.7,,9,7.8,7.1,7.3
108,서울,2022-03-25 13:00,15.4,,,,2.1,,70,,48,,8.4,4.4,1006.6,,1016.8,,0,,1.29,,,,10,5,ScCs,13,1305,,,17.4,,9.6,8.3,7.3,7.3
108,서울,2022-03-25 14:00,16.3,,,,2.5,,160,,50,,9.2,5.8,1006,,1016.1,,0,,1.06,,,,10,8,ScCs,14,1478,,,15.1,,10.2,8.7,7.6,7.4
108,서울,2022-03-25 15:00,17,,,,2,,90,,51,,9.8,6.7,1004.2,,1014.3,,0,,.79,,,,10,4,ScCs,13,1888,,,15.4,,10.6,9.2,7.8,7.5
108,서울,2022-03-25 16:00,17.2,,,,1.5,,90,,50,,9.7,6.6,1003.3,,1013.3,,0,,.47,,,,10,7,ScCs,14,1570,,,14.6,,10.8,9.5,8.1,7.6
108,서울,2022-03-25 17:00,17.2,,,,1.4,,70,,52,,10.2,7.2,1002.5,,1012.5,,0,,.45,,,,10,4,ScCs,15,1519,,,14.2,,11,9.7,8.4,7.8
108,서울,2022-03-25 18:00,17.1,,,,2.6,,110,,52,,10.1,7.1,1001.6,,1011.6,,0,,.26,,,,10,4,ScAs,17,2000,,,12.5,,11.1,9.9,8.6,7.9
108,서울,2022-03-25 19:00,16.4,,,,2.8,,50,,54,,10,7,1001.6,,1011.7,,0,,.03,,,,10,5,,15,1701,,,11.4,,11,10,8.8,8.1
108,서울,2022-03-25 20:00,15.4,,,9,3.6,,70,,62,,10.8,8.1,1000.8,,1010.9,,,9,,9,,,10,6,ScAs,13,776,,1901,10.8,,10.8,9.9,8.9,8.2
108,서울,2022-03-25 21:00,13,,2.6,,4.4,,50,,74,,11,8.4,1000.2,,1010.4,,,9,,9,,,10,8,StNs,10,560,,1901,10.3,,10.6,9.9,9,8.3
108,서울,2022-03-25 22:00,11.7,,,9,4.3,,70,,90,,12.4,10.1,998.3,,1008.5,,,9,,9,,,10,8,StNs,7,335,,1901,10.2,,10.5,9.8,9,8.4
108,서울,2022-03-25 23:00,11.4,,,9,5.4,,50,,95,,12.8,10.6,995.2,,1005.4,,,9,,9,,,10,8,StNs,7,348,,1901,10.2,,10.3,9.7,9,8.5
108,서울,2022-03-26 00:00,11.6,,8.3,,4.6,,70,,97,,13.2,11.1,993,,1003.2,,,9,,9,,,10,8,StNs,7,423,,1901,10.4,,10.3,9.6,9.1,8.6
108,서울,2022-03-26 01:00,11.9,,,9,4,,50,,98,,13.6,11.5,991.1,,1001.2,,,9,,9,,,10,8,StNs,7,379,,1901,10.7,,10.3,9.6,9.1,8.7
108,서울,2022-03-26 02:00,12.1,,,9,3.3,,50,,98,,13.7,11.7,989.8,,999.9,,,9,,9,,,10,8,StNs,5,361,,1901,10.8,,10.3,9.6,9.1,8.7
108,서울,2022-03-26 03:00,12.4,,6.7,,3,,70,,98,,14,12,987.9,,998,,,9,,9,,,10,8,StNs,4,475,,1901,11,,10.4,9.7,9.1,8.7
108,서울,2022-03-26 04:00,12.5,,,9,2.8,,70,,99,,14.3,12.3,986.3,,996.4,,,9,,9,,,10,8,StNs,3,353,,1901,11.1,,10.4,9.7,9.1,8.8
108,서울,2022-03-26 05:00,12.5,,,9,1.6,,50,,100,,14.4,12.4,985.3,,995.4,,,9,,9,,,10,8,StNs,3,197,,1901,11.2,,10.5,9.8,9.2,8.8
108,서울,2022-03-26 06:00,12.7,,9.9,,.9,,320,,99,,14.5,12.5,985,,995,,,9,,9,,,10,8,StNs,2,373,,191601,11.2,,10.7,9.9,9.2,8.9
108,서울,2022-03-26 07:00,12.6,,,9,5.1,,230,,95,,13.8,11.8,985.2,,995.3,,0,,0,,,,10,7,ScAs,5,2000,,1901,11.3,,10.7,10,9.3,9
108,서울,2022-03-26 08:00,10.6,,,9,5,,230,,96,,12.2,9.9,986.6,,996.8,,0,,.02,,,,10,8,StNs,3,644,,1901,10.4,,10.7,10,9.4,9
108,서울,2022-03-26 09:00,9.7,,2,,2.6,,230,,96,,11.5,9,986.9,,997.1,,0,,.06,,,,10,7,StNs,2,330,,1901,10.3,,10.6,10,9.4,9.1
108,서울,2022-03-26 10:00,9.5,,,9,3.4,,250,,98,,11.6,9.1,989,,999.2,,0,,.26,,,,10,7,StNs,2,295,,1901,10.9,,10.5,9.9,9.4,9.1
108,서울,2022-03-26 11:00,10.1,,,9,2.4,,290,,91,,11.2,8.6,988.3,,998.5,,.1,,1.1,,,,9,9,Sc,5,2000,,1901,15.9,,10.7,9.9,9.4,9.1
108,서울,2022-03-26 12:00,10.7,,1.2,,3.2,,290,,89,,11.4,8.9,990.5,,1000.7,,0,,.8,,,,9,9,Sc,5,2000,,,14.6,,11,10.1,9.4,9.1
108,서울,2022-03-26 13:00,10.6,,,9,2.4,,270,,92,,11.7,9.3,991.5,,1001.7,,0,,.53,,,,10,10,St,3,936,,1902,14.2,,11.2,10.3,9.5,9.2
108,서울,2022-03-26 14:00,11.4,,,9,2.6,,270,,89,,11.9,9.6,991.7,,1001.9,,0,,.61,,,,9,9,Sc,5,2000,,1902,14.8,,11.4,10.4,9.6,9.2
108,서울,2022-03-26 15:00,12.9,,0,,2.6,,270,,83,,12.3,10,992.3,,1002.4,,.2,,.91,,,,9,9,Sc,7,2000,,,17.9,,11.5,10.5,9.7,9.3
108,서울,2022-03-26 16:00,13.7,,,9,1.8,,250,,78,,12.2,9.9,993.6,,1003.7,,.1,,.84,,,,8,7,ScCi,7,2000,,,15.2,,11.9,10.8,9.8,9.3
108,서울,2022-03-26 17:00,14.5,,,9,3.5,,250,,69,,11.3,8.8,994.1,,1004.1,,.2,,.79,,,,8,5,ScCi,10,2000,,,14.5,,12.1,11,9.9,9.4
108,서울,2022-03-26 18:00,14.4,,,9,3.6,,270,,66,,10.8,8.1,995,,1005.1,,.3,,.41,,,,7,4,ScCi,11,2000,,,12.3,,12.2,11.2,10.1,9.5
